Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income
KW3 6AE,Yes,58.302016,-3.285131,324778,935543,ND247355,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",57,22,"","","Caithness South - 03","Very remote rural area",,64,,S01010774,,S02002026,"Caithness South",,S00119264,S14000009,1635,1,0,2020-02-19,"Wick",18.9958,KW,KW3,"Scotland","Scottish Water",9CCR8P27+RW,
KW3 6AF,Yes,58.301631,-3.286373,324704,935501,ND247355,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",22,11,"","","Caithness South - 03","Very remote rural area",,61,,S01010774,,S02002026,"Caithness South",,S00117697,S14000009,1635,1,0,2020-02-19,"Wick",19.0726,KW,KW3,"Scotland","Scottish Water",9CCR8P27+MF,
KW3 6AG,Yes,58.301223,-3.285376,324762,935455,ND247354,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",21,9,"","","Caithness South - 03","Very remote rural area",,62,,S01010774,,S02002026,"Caithness South",,S00117697,S14000009,1635,1,0,2020-02-19,"Wick",19.0761,KW,KW3,"Scotland","Scottish Water",9CCR8P27+FR,
KW3 6AH,Yes,58.299528,-3.28645,324695,935267,ND246352,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",31,17,"","","Caithness South - 03","Very remote rural area",,57,,S01010774,,S02002026,"Caithness South",,S00117697,S14000009,1635,1,0,2020-02-19,"Wick",19.2664,KW,KW3,"Scotland","Scottish Water",9CCR7PX7+RC,
KW3 6AJ,Yes,58.298803,-3.283592,324861,935184,ND248351,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",46,19,"","","Caithness South - 03","Very remote rural area",,58,,S01010774,,S02002026,"Caithness South",,S00117695,S14000009,1635,1,0,2020-02-19,"Wick",19.2378,KW,KW3,"Scotland","Scottish Water",9CCR7PX8+GH,
KW3 6AL,Yes,58.298111,-3.284454,324809,935107,ND248351,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",13,9,"","","Caithness South - 03","Very remote rural area",,57,,S01010774,,S02002026,"Caithness South",,S00117697,S14000009,1635,1,0,2020-02-19,"Wick",19.3297,KW,KW3,"Scotland","Scottish Water",9CCR7PX8+66,
KW3 6AN,Yes,58.298066,-3.282712,324911,935100,ND249351,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",17,8,"","","Caithness South - 03","Very remote rural area",,53,,S01010774,,S02002026,"Caithness South",,S00117696,S14000009,1635,1,0,2020-02-19,"Wick",19.2766,KW,KW3,"Scotland","Scottish Water",9CCR7PX8+6W,
KW3 6AP,Yes,58.299605,-3.28241,324932,935271,ND249352,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",44,18,"","","Caithness South - 03","Very remote rural area",,56,,S01010774,,S02002026,"Caithness South",,S00117696,S14000009,1635,1,0,2020-02-19,"Wick",19.1253,KW,KW3,"Scotland","Scottish Water",9CCR7PX9+R2,
KW3 6AQ,Yes,58.300162,-3.284136,324832,935335,ND248353,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",60,26,"","","Caithness South - 03","Very remote rural area",,61,,S01010774,,S02002026,"Caithness South",,S00117695,S14000009,1635,1,0,2020-02-19,"Wick",19.1314,KW,KW3,"Scotland","Scottish Water",9CCR8P28+38,
KW3 6AR,Yes,58.300417,-3.281125,325009,935360,ND250353,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",1,1,"","","Caithness South - 03","Very remote rural area",,55,,S01010774,,S02002026,"Caithness South",,S00117695,S14000009,1635,1,0,2020-02-19,"Wick",19.0085,KW,KW3,"Scotland","Scottish Water",9CCR8P29+5H,
KW3 6AS,Yes,58.304873,-3.26842,325763,935842,ND257358,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",84,32,"","","Caithness South - 02","Very remote rural area",,86,,S01010773,,S02002026,"Caithness South",,S00117699,S14000009,3134,1,0,2020-02-19,"Wick",18.1843,KW,KW3,"Scotland","Scottish Water",9CCR8P3J+WJ,
KW3 6AT,Yes,58.319198,-3.283501,324910,937454,ND249374,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",23,11,"","","Caithness South - 03","Very remote rural area",,113,,S01010774,,S02002026,"Caithness South",,S00119263,S14000009,1635,1,0,2020-02-19,"Wick",17.4109,KW,KW3,"Scotland","Scottish Water",9CCR8P98+MH,
KW3 6AU,Yes,58.318662,-3.257841,326412,937366,ND264373,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",33,11,"","","Caithness South - 02","Very remote rural area",,80,,S01010773,,S02002026,"Caithness South",,S00117700,S14000009,3134,1,0,2020-02-19,"Wick",16.5677,KW,KW3,"Scotland","Scottish Water",9CCR8P9R+FV,
KW3 6AW,Yes,58.298637,-3.282187,324943,935163,ND249351,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",49,18,"","","Caithness South - 03","Very remote rural area",,53,,S01010774,,S02002026,"Caithness South",,S00117696,S14000009,1635,1,0,2020-02-19,"Wick",19.2069,KW,KW3,"Scotland","Scottish Water",9CCR7PX9+F4,
KW3 6AX,Yes,58.307563,-3.241934,327321,936113,ND273361,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",26,10,"","","Caithness South - 02","Very remote rural area",,71,,S01010773,,S02002026,"Caithness South",,S00117699,S14000009,3134,1,0,2020-02-19,"Wick",17.123,KW,KW3,"Scotland","Scottish Water",9CCR8Q55+26,
KW3 6AY,Yes,58.306875,-3.256699,326454,936052,ND264360,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1994-09-01,,"","",12,5,"","","Caithness South - 02","Very remote rural area",,78,,S01010773,,S02002026,"Caithness South",,S00117699,S14000009,3134,1,0,2020-02-19,"Wick",17.6286,KW,KW3,"Scotland","Scottish Water",9CCR8P4V+Q8,
KW3 6AZ,Yes,58.307995,-3.242301,327300,936161,ND273361,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",9,7,"","","Caithness South - 02","Very remote rural area",,70,,S01010773,,S02002026,"Caithness South",,S00117699,S14000009,3134,1,0,2020-02-19,"Wick",17.0919,KW,KW3,"Scotland","Scottish Water",9CCR8Q55+53,
KW3 6BA,Yes,58.323786,-3.208554,329309,937883,ND293378,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",98,43,"","","Caithness South - 02","Very remote rural area",,88,,S01010773,,S02002026,"Caithness South",,S00117701,S14000009,3134,1,0,2020-02-19,"Wick",14.6165,KW,KW3,"Scotland","Scottish Water",9CCR8QFR+GH,
KW3 6BB,Yes,58.323139,-3.248337,326978,937854,ND269378,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",19,8,"","","Caithness South - 02","Very remote rural area",,87,,S01010773,,S02002026,"Caithness South",,S00117700,S14000009,3134,1,0,2020-02-19,"Wick",15.8448,KW,KW3,"Scotland","Scottish Water",9CCR8QF2+7M,
KW3 6BD,Yes,58.341933,-3.261709,326234,939961,ND262399,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",41,17,"","","Caithness South - 02","Very remote rural area",,101,,S01010773,,S02002026,"Caithness South",,S00117700,S14000009,3134,1,0,2020-02-19,"Wick",14.6546,KW,KW3,"Scotland","Scottish Water",9CCR8PRQ+Q8,
KW3 6BE,No,58.298511,-3.282233,324940,935149,ND249351,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1977-06-01,1992-07-01,"","",,,"","","Caithness South - 03","Very remote rural area",,53,,S01010774,,S02002026,"Caithness South",,S00117696,S14000009,1635,8,1,2020-02-19,"Wick",19.22,KW,KW3,"Scotland","Scottish Water",9CCR7PX9+C4,
KW3 6BG,Yes,58.300136,-3.283231,324885,935331,ND248353,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1981-04-01,,"","",13,8,"","","Caithness South - 03","Very remote rural area",,58,,S01010774,,S02002026,"Caithness South",,S00117696,S14000009,1635,1,0,2020-02-19,"Wick",19.1038,KW,KW3,"Scotland","Scottish Water",9CCR8P28+3P,
KW3 6BH,Yes,58.306077,-3.286432,324710,935996,ND247359,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2006-07-01,,"","",19,9,"","","Caithness South - 03","Very remote rural area",,65,,S01010774,,S02002026,"Caithness South",,S00119264,S14000009,1635,1,0,2020-02-19,"Wick",18.6736,KW,KW3,"Scotland","Scottish Water",9CCR8P47+CC,
KW3 6BJ,Yes,58.304628,-3.284929,324795,935833,ND247358,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",25,9,"","","Caithness South - 03","Very remote rural area",,65,,S01010774,,S02002026,"Caithness South",,S00119264,S14000009,1635,1,0,2020-02-19,"Wick",18.7525,KW,KW3,"Scotland","Scottish Water",9CCR8P38+V2,
KW3 6BL,Yes,58.306506,-3.285714,324753,936043,ND247360,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",20,13,"","","Caithness South - 03","Very remote rural area",,68,,S01010774,,S02002026,"Caithness South",,S00119264,S14000009,1635,1,0,2020-02-19,"Wick",18.6104,KW,KW3,"Scotland","Scottish Water",9CCR8P47+JP,
KW3 6BN,Yes,58.307803,-3.285403,324774,936187,ND247361,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",42,13,"","","Caithness South - 03","Very remote rural area",,71,,S01010774,,S02002026,"Caithness South",,S00119263,S14000009,1635,1,0,2020-02-19,"Wick",18.4835,KW,KW3,"Scotland","Scottish Water",9CCR8P57+4R,
KW3 6BP,Yes,58.30898,-3.283551,324885,936316,ND248363,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",15,6,"","","Caithness South - 03","Very remote rural area",,76,,S01010774,,S02002026,"Caithness South",,S00119263,S14000009,1635,1,0,2020-02-19,"Wick",18.3141,KW,KW3,"Scotland","Scottish Water",9CCR8P58+HH,
KW3 6BQ,Yes,58.301924,-3.285838,324736,935533,ND247355,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1995-12-01,,"","",6,5,"","","Caithness South - 03","Very remote rural area",,62,,S01010774,,S02002026,"Caithness South",,S00117697,S14000009,1635,1,0,2020-02-19,"Wick",19.028,KW,KW3,"Scotland","Scottish Water",9CCR8P27+QM,
KW3 6BS,Yes,58.307697,-3.28789,324628,936178,ND246361,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",10,3,"","","Caithness South - 03","Very remote rural area",,68,,S01010774,,S02002026,"Caithness South",,S00119263,S14000009,1635,1,0,2020-02-19,"Wick",18.5794,KW,KW3,"Scotland","Scottish Water",9CCR8P56+3R,
KW3 6BT,Yes,58.301815,-3.304603,323636,935542,ND236355,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",45,21,"","","Caithness South - 03","Very remote rural area",,76,,S01010774,,S02002026,"Caithness South",,S00117698,S14000009,1635,1,0,2020-02-19,"Wick",19.6906,KW,KW3,"Scotland","Scottish Water",9CCR8M2W+P5,
KW3 6BU,Yes,58.300409,-3.311206,323246,935393,ND232353,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1994-09-01,,"","",3,2,"","","Caithness South - 03","Very remote rural area",,71,,S01010774,,S02002026,"Caithness South",,S00117698,S14000009,1635,1,0,2020-02-19,"Wick",20.0516,KW,KW3,"Scotland","Scottish Water",9CCR8M2Q+5G,
KW3 6BW,Yes,58.308592,-3.2855,324770,936275,ND247362,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",11,4,"","","Caithness South - 03","Very remote rural area",,73,,S01010774,,S02002026,"Caithness South",,S00119263,S14000009,1635,1,0,2020-02-19,"Wick",18.4164,KW,KW3,"Scotland","Scottish Water",9CCR8P57+CR,
KW3 6BX,Yes,58.295784,-3.324137,322478,934893,ND224348,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",60,30,"","","Caithness South - 03","Very remote rural area",,84,,S01010774,,S02002026,"Caithness South",,S00117698,S14000009,1635,1,0,2020-02-19,"Wick",20.9253,KW,KW3,"Scotland","Scottish Water",9CCR7MWG+88,
KW3 6BY,Yes,58.311747,-3.31665,322952,936662,ND229366,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",8,5,"","","Caithness South - 03","Very remote rural area",,121,,S01010774,,S02002026,"Caithness South",,S00117698,S14000009,1635,1,0,2020-02-19,"Wick",19.29,KW,KW3,"Scotland","Scottish Water",9CCR8M6M+M8,
KW3 6BZ,No,58.317562,-3.342671,321440,937339,ND214373,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,1995-12-01,"","",,,"","","Caithness South - 03","Very remote rural area",,125,,S01010774,,S02002026,"Caithness South",,S00117698,S14000009,1635,8,0,2020-02-19,"Wick",19.8739,KW,KW3,"Scotland","Scottish Water",9CCR8M94+2W,
KW3 6DA,Yes,58.317275,-3.298727,324014,937257,ND240372,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",27,13,"","","Caithness South - 03","Very remote rural area",,83,,S01010774,,S02002026,"Caithness South",,S00117698,S14000009,1635,1,0,2020-02-19,"Wick",18.1406,KW,KW3,"Scotland","Scottish Water",9CCR8P82+WG,
KW3 6DB,Yes,58.298777,-3.287054,324658,935184,ND246351,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2008-11-01,,"","",6,3,"","","Caithness South - 03","Very remote rural area",,53,,S01010774,,S02002026,"Caithness South",,S00117697,S14000009,1635,1,0,2020-02-19,"Wick",19.355,KW,KW3,"Scotland","Scottish Water",9CCR7PX7+G5,
KW3 6WY,No,58.301867,-3.285187,324774,935526,ND247355,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2012-03-01,2012-05-01,"","",,,"","","Caithness South - 03","Very remote rural area",,64,,S01010774,,S02002026,"Caithness South",,S00119264,S14000009,1635,1,1,2020-02-19,"Wick",19.0112,KW,KW3,"Scotland","Scottish Water",9CCR8P27+PW,
KW3 6WZ,No,58.301867,-3.285187,324774,935526,ND247355,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2006-05-01,2010-07-01,"","",,,"","","Caithness South - 03","Very remote rural area",,64,,S01010774,,S02002026,"Caithness South",,S00119264,S14000009,1635,1,1,2020-02-19,"Wick",19.0112,KW,KW3,"Scotland","Scottish Water",9CCR8P27+PW,
KW3 6YB,No,58.30764,-3.280123,325083,936163,ND250361,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2000-06-01,2001-07-01,"","",,,"","","Caithness South - 02","Very remote rural area",,72,,S01010773,,S02002026,"Caithness South",,S00117699,S14000009,3134,6,1,2020-02-19,"Wick",18.317,KW,KW3,"Scotland","Scottish Water",9CCR8P59+3X,
KW3 6YX,Yes,58.298763,-3.287061,324658,935183,ND246351,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2019-09-01,,"","",,,"","","Caithness South - 03","Very remote rural area",,50,,S01010774,,S02002026,"Caithness South",,S00117697,S14000009,1635,5,1,2020-02-19,"Wick",19.3565,KW,KW3,"Scotland","Scottish Water",9CCR7PX7+G5,
KW5 6DG,Yes,58.287375,-3.346627,321141,933983,ND211339,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",86,26,"","","Caithness South - 01","Very remote rural area",,67,,S01010772,,S02002026,"Caithness South",,S00117702,S14000009,1791,1,0,2020-02-19,"Wick",22.4834,KW,KW5,"Scotland","Scottish Water",9CCR7MP3+X8,
KW5 6DJ,Yes,58.288498,-3.369492,319803,934135,ND198341,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",12,4,"","","Caithness South - 01","Very remote rural area",,106,,S01010772,,S02002026,"Caithness South",,S00117702,S14000009,1791,1,0,2020-02-19,"Altnabreac",22.5501,KW,KW5,"Scotland","Scottish Water",9CCR7JQJ+96,
KW5 6DL,Yes,58.279135,-3.371031,319692,933095,ND196330,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",8,6,"","","Caithness South - 01","Very remote rural area",,89,,S01010772,,S02002026,"Caithness South",,S00117702,S14000009,1791,1,0,2020-02-19,"Altnabreac",23.0047,KW,KW5,"Scotland","Scottish Water",9CCR7JHH+MH,
KW5 6DN,Yes,58.28161,-3.369294,319799,933368,ND197333,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",4,3,"","","Caithness South - 01","Very remote rural area",,84,,S01010772,,S02002026,"Caithness South",,S00117702,S14000009,1791,1,0,2020-02-19,"Altnabreac",22.9472,KW,KW5,"Scotland","Scottish Water",9CCR7JJJ+J7,
KW5 6DP,Yes,58.274512,-3.382012,319037,932593,ND190325,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",14,8,"","","Caithness South - 01","Very remote rural area",,54,,S01010772,,S02002026,"Caithness South",,S00117703,S14000009,1791,1,0,2020-02-19,"Altnabreac",22.7448,KW,KW5,"Scotland","Scottish Water",9CCR7JF9+R5,
KW5 6DQ,Yes,58.287424,-3.390771,318553,934041,ND185340,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",27,11,"","","Caithness South - 01","Very remote rural area",,119,,S01010772,,S02002026,"Caithness South",,S00117702,S14000009,1791,1,0,2020-02-19,"Altnabreac",21.5396,KW,KW5,"Scotland","Scottish Water",9CCR7JP5+XM,
KW5 6DR,Yes,58.273276,-3.380004,319152,932453,ND191324,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",31,15,"","","Caithness South - 01","Very remote rural area",,45,,S01010772,,S02002026,"Caithness South",,S00117702,S14000009,1791,1,0,2020-02-19,"Altnabreac",22.9188,KW,KW5,"Scotland","Scottish Water",9CCR7JF9+8X,
KW5 6DS,Yes,58.277144,-3.386105,318803,932891,ND188328,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",12,7,"","","Caithness South - 01","Very remote rural area",,61,,S01010772,,S02002026,"Caithness South",,S00117703,S14000009,1791,1,0,2020-02-19,"Altnabreac",22.3835,KW,KW5,"Scotland","Scottish Water",9CCR7JG7+VH,
KW5 6DT,Yes,58.268039,-3.399813,317978,931894,ND179318,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",5,1,"","","Caithness South - 01","Very remote rural area",,102,,S01010772,,S02002026,"Caithness South",,S00117703,S14000009,1791,1,0,2020-02-19,"Altnabreac",22.3127,KW,KW5,"Scotland","Scottish Water",9CCR7J92+63,
KW5 6DU,Yes,58.288829,-3.41005,317426,934221,ND174342,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",36,14,"","","Caithness South - 01","Very remote rural area",,118,,S01010772,,S02002026,"Caithness South",,S00117703,S14000009,1791,1,0,2020-02-19,"Altnabreac",20.5024,KW,KW5,"Scotland","Scottish Water",9CCR7HQQ+GX,
KW5 6DW,Yes,58.27573,-3.384805,318876,932732,ND188327,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",57,31,"","","Caithness South - 01","Very remote rural area",,59,,S01010772,,S02002026,"Caithness South",,S00117703,S14000009,1791,1,0,2020-02-19,"Altnabreac",22.5339,KW,KW5,"Scotland","Scottish Water",9CCR7JG8+73,
KW5 6DX,Yes,58.3651,-3.403501,317987,942704,ND179427,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",18,7,"","","Caithness South - 01","Very remote rural area",,150,,S01010772,,S02002026,"Caithness South",,S00117703,S14000009,1791,1,0,2020-02-19,"Scotscalder",15.695,KW,KW5,"Scotland","Scottish Water",9CCR9H8W+2H,
KW5 6WZ,No,58.246242,-3.438292,315669,929515,ND156295,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2008-03-01,2009-04-01,"","",,,"","","Caithness South - 01","Very remote rural area",,67,,S01010772,,S02002026,"Caithness South",,S00117704,S14000009,1791,1,1,2020-02-19,"Helmsdale",19.2758,KW,KW5,"Scotland","Scottish Water",9CCR6HW6+FM,
KW6 6EA,Yes,58.245995,-3.438708,315644,929488,ND156294,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",16,9,"","","Caithness South - 01","Very remote rural area",,68,,S01010772,,S02002026,"Caithness South",,S00117704,S14000009,1791,1,0,2020-02-19,"Helmsdale",19.2391,KW,KW6,"Scotland","Scottish Water",9CCR6HW6+9G,
KW6 6EB,Yes,58.245998,-3.436817,315755,929486,ND157294,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",19,12,"","","Caithness South - 01","Very remote rural area",,64,,S01010772,,S02002026,"Caithness South",,S00117704,S14000009,1791,1,0,2020-02-19,"Helmsdale",19.3137,KW,KW6,"Scotland","Scottish Water",9CCR6HW7+97,
KW6 6ED,Yes,58.246405,-3.434558,315889,929529,ND158295,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",15,6,"","","Caithness South - 01","Very remote rural area",,57,,S01010772,,S02002026,"Caithness South",,S00117704,S14000009,1791,1,0,2020-02-19,"Helmsdale",19.4363,KW,KW6,"Scotland","Scottish Water",9CCR6HW8+H5,
KW6 6EE,Yes,58.244999,-3.428173,316260,929364,ND162293,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",1,1,"","","Caithness South - 01","Very remote rural area",,8,,S01010772,,S02002026,"Caithness South",,S00117704,S14000009,1791,1,0,2020-02-19,"Helmsdale",19.5777,KW,KW6,"Scotland","Scottish Water",9CCR6HVC+XP,
KW6 6EF,Yes,58.246853,-3.427055,316330,929569,ND163295,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",59,30,"","","Caithness South - 01","Very remote rural area",,8,,S01010772,,S02002026,"Caithness South",,S00119228,S14000009,1791,1,0,2020-02-19,"Helmsdale",19.7721,KW,KW6,"Scotland","Scottish Water",9CCR6HWF+P5,
KW6 6EG,Yes,58.249438,-3.429681,316182,929860,ND161298,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",30,17,"","","Caithness South - 01","Very remote rural area",,42,,S01010772,,S02002026,"Caithness South",,S00117705,S14000009,1791,1,0,2020-02-19,"Helmsdale",19.8775,KW,KW6,"Scotland","Scottish Water",9CCR6HXC+Q4,
KW6 6EH,Yes,58.253892,-3.413637,317134,930336,ND171303,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",34,16,"","","Caithness South - 01","Very remote rural area",,65,,S01010772,,S02002026,"Caithness South",,S00117705,S14000009,1791,1,0,2020-02-19,"Helmsdale",20.8795,KW,KW6,"Scotland","Scottish Water",9CCR7H3P+HG,
KW6 6EJ,Yes,58.255629,-3.427067,316350,930546,ND163305,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",29,13,"","","Caithness South - 01","Very remote rural area",,96,,S01010772,,S02002026,"Caithness South",,S00117706,S14000009,1791,1,0,2020-02-19,"Helmsdale",20.4907,KW,KW6,"Scotland","Scottish Water",9CCR7H4F+75,
KW6 6EL,Yes,58.260893,-3.446214,315239,931156,ND152311,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",9,5,"","","Caithness South - 01","Very remote rural area",,51,,S01010772,,S02002026,"Caithness South",,S00117706,S14000009,1791,1,0,2020-02-19,"Helmsdale",20.2231,KW,KW6,"Scotland","Scottish Water",9CCR7H63+9G,
KW6 6EN,Yes,58.289081,-3.443066,315491,934290,ND154342,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",20,9,"","","Caithness South - 01","Very remote rural area",,119,,S01010772,,S02002026,"Caithness South",,S00117706,S14000009,1791,1,0,2020-02-19,"Altnabreac",18.8916,KW,KW6,"Scotland","Scottish Water",9CCR7HQ4+JQ,
