Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income
TD9 0SJ,Yes,55.233076,-2.777428,350655,593483,NY506934,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",7,3,"","","Teviothead and Hermitage Area","Remote rural area",,138,,S01012355,,S02002315,"Denholm and Hermitage",,S00095002,S14000008,2824,1,0,2020-02-19,"Gretna Green",31.6099,TD,TD9,"Scotland","Scottish Water",9C7V66MF+62,
TD9 0SL,Yes,55.242749,-2.71502,354635,594517,NY546945,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",6,2,"","","Teviothead and Hermitage Area","Remote rural area",,150,,S01012355,,S02002315,"Denholm and Hermitage",,S00095001,S14000008,2824,1,0,2020-02-19,"Haltwhistle",34.4761,TD,TD9,"Scotland","Scottish Water",9C7V67VM+3X,
TD9 0SN,Yes,55.24885,-2.711952,354837,595193,NY548951,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",14,7,"","","Teviothead and Hermitage Area","Remote rural area",,157,,S01012355,,S02002315,"Denholm and Hermitage",,S00095001,S14000008,2824,1,0,2020-02-19,"Haltwhistle",34.9892,TD,TD9,"Scotland","Scottish Water",9C7V67XQ+G6,
TD9 0SP,Yes,55.290185,-2.682128,356778,599774,NY567997,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",2,1,"","","Teviothead and Hermitage Area","Remote rural area",,308,,S01012355,,S02002315,"Denholm and Hermitage",,S00095001,S14000008,2824,1,0,2020-02-19,"Tweedbank",35.4026,TD,TD9,"Scotland","Scottish Water",9C7V78R9+34,
TD9 0SQ,Yes,55.231513,-2.748561,352489,593289,NY524932,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",10,4,"","","Teviothead and Hermitage Area","Remote rural area",,171,,S01012355,,S02002315,"Denholm and Hermitage",,S00095001,S14000008,2824,1,0,2020-02-19,"Gretna Green",32.569,TD,TD9,"Scotland","Scottish Water",9C7V67J2+JH,
TD9 0SR,Yes,55.276005,-2.635701,359712,598169,NY597981,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",12,5,"","","Teviothead and Hermitage Area","Remote rural area",,221,,S01012355,,S02002315,"Denholm and Hermitage",,S00095001,S14000008,2824,1,0,2020-02-19,"Haltwhistle",35.9465,TD,TD9,"Scotland","Scottish Water",9C7V79G7+CP,
TD9 0SS,No,55.252897,-2.633067,359856,595595,NY598955,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,2004-09-01,"","",,,"","","Teviothead and Hermitage Area","Remote rural area",,301,,S01012355,,S02002315,"Denholm and Hermitage",,S00095001,S14000008,2824,1,0,2020-02-19,"Haltwhistle",33.4563,TD,TD9,"Scotland","Scottish Water",9C7V7938+5Q,
TD9 0ST,Yes,55.41983,-2.79024,350076,614275,NT500142,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1998-06-01,,"","",37,24,"","","Hawick Central - Drumlanrig","Other urban area",,116,,S01012370,,S02002318,"Hawick West End",,S00095144,S14000008,3032,1,0,2020-02-19,"Tweedbank",20.749,TD,TD9,"Scotland","Scottish Water",9C7VC695+WW,
TD9 0SW,Yes,55.262153,-2.687863,356383,596659,NY563966,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",16,9,"","","Teviothead and Hermitage Area","Remote rural area",,167,,S01012355,,S02002315,"Denholm and Hermitage",,S00095001,S14000008,2824,1,0,2020-02-19,"Haltwhistle",35.6745,TD,TD9,"Scotland","Scottish Water",9C7V7866+VV,
TD9 0TA,Yes,55.174666,-2.817238,348047,587012,NY480870,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",6,3,"","","Newcastleton","Remote rural area",,96,,S01012354,,S02002315,"Denholm and Hermitage",,S00095039,S14000008,3949,1,0,2020-02-19,"Gretna Green",24.9171,TD,TD9,"Scotland","Scottish Water",9C7V55FM+V4,
TD9 0TB,Yes,55.183665,-2.800748,349109,588001,NY491880,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",10,0,"","","Teviothead and Hermitage Area","Remote rural area",,113,,S01012355,,S02002315,"Denholm and Hermitage",,S00095001,S14000008,2824,1,0,2020-02-19,"Gretna Green",26.3544,TD,TD9,"Scotland","Scottish Water",9C7V55MX+FP,
TD9 0TD,Yes,55.179376,-2.782836,350244,587511,NY502875,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",10,5,"","","Teviothead and Hermitage Area","Remote rural area",,188,,S01012355,,S02002315,"Denholm and Hermitage",,S00095001,S14000008,2824,1,0,2020-02-19,"Gretna Green",26.7409,TD,TD9,"Scotland","Scottish Water",9C7V56H8+QV,
TD9 0TE,Yes,55.171625,-2.787786,349919,586652,NY499866,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",1,1,"","","Teviothead and Hermitage Area","Remote rural area",,147,,S01012355,,S02002315,"Denholm and Hermitage",,S00095001,S14000008,2824,1,0,2020-02-19,"Gretna Green",25.8948,TD,TD9,"Scotland","Scottish Water",9C7V56C6+MV,
TD9 0TF,Yes,55.162227,-2.81882,347930,585628,NY479856,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",5,4,"","","Teviothead and Hermitage Area","Remote rural area",,94,,S01012355,,S02002315,"Denholm and Hermitage",,S00095000,S14000008,2824,1,0,2020-02-19,"Gretna Green",23.7981,TD,TD9,"Scotland","Scottish Water",9C7V556J+VF,
TD9 0TG,Yes,55.152642,-2.826313,347440,584567,NY474845,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",6,3,"","","Teviothead and Hermitage Area","Remote rural area",,109,,S01012355,,S02002315,"Denholm and Hermitage",,S00095000,S14000008,2824,1,0,2020-02-19,"Gretna Green",22.6866,TD,TD9,"Scotland","Scottish Water",9C7V553F+3F,
TD9 0TH,Yes,55.125073,-2.839324,346574,581509,NY465815,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",11,4,"","","Teviothead and Hermitage Area","Remote rural area",,109,,S01012355,,S02002315,"Denholm and Hermitage",,S00095000,S14000008,2824,1,0,2020-02-19,"Gretna Green",19.913,TD,TD9,"Scotland","Scottish Water",9C7V45G6+27,
TD9 0TJ,Yes,55.137088,-2.822764,347646,582834,NY476828,"Cumbria","Carlisle","Longtown & the Border",E07000028,E05012948,England,E10000006,"Penrith and The Border",1980-08-01,,"Nicholforest","",47,23,"","","Carlisle 001D","Rural hamlet and isolated dwellings in a sparse setting",North West,95,,E01019229,Cumbria,E02003987,"Carlisle 001",E04002468,E00097195,E14000877,10872,1,0,2020-02-19,"Gretna Green",21.5973,TD,TD9,"Cumbria","Scottish Water",9C7V45PG+RV,35200
TD9 0TL,Yes,55.1469,-2.814239,348202,583919,NY482839,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",11,6,"","","Teviothead and Hermitage Area","Remote rural area",,126,,S01012355,,S02002315,"Denholm and Hermitage",,S00095000,S14000008,2824,1,0,2020-02-19,"Gretna Green",22.75,TD,TD9,"Scotland","Scottish Water",9C7V45WP+Q8,
TD9 0TN,Yes,55.163149,-2.789408,349805,585709,NY498857,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",4,1,"","","Teviothead and Hermitage Area","Remote rural area",,208,,S01012355,,S02002315,"Denholm and Hermitage",,S00095001,S14000008,2824,1,0,2020-02-19,"Gretna Green",25.1428,TD,TD9,"Scotland","Scottish Water",9C7V5676+76,
TD9 0TP,Yes,55.122273,-2.755692,351904,581137,NY519811,"Cumbria","Carlisle","Longtown & the Border",E07000028,E05012948,England,E10000006,"Penrith and The Border",1996-06-01,,"Bewcastle","",6,2,"","","Carlisle 001D","Rural hamlet and isolated dwellings in a sparse setting",North West,180,,E01019229,Cumbria,E02003987,"Carlisle 001",E04002448,E00097192,E14000877,10872,1,0,2020-02-19,"Brampton (Cumbria)",21.3652,TD,TD9,"Cumbria","Scottish Water",9C7V46CV+WP,35200
TD9 0TQ,Yes,55.145041,-2.858618,345371,583746,NY453837,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",27,14,"","","Teviothead and Hermitage Area","Remote rural area",,160,,S01012355,,S02002315,"Denholm and Hermitage",,S00095000,S14000008,2824,1,0,2020-02-19,"Gretna Green",20.7059,TD,TD9,"Scotland","Scottish Water",9C7V44WR+2H,
TD9 0TR,Yes,55.100966,-2.754319,351966,578765,NY519787,"Cumbria","Carlisle","Longtown & the Border",E07000028,E05012948,England,E10000006,"Penrith and The Border",1996-06-01,,"Bewcastle","",21,8,"","","Carlisle 001D","Rural hamlet and isolated dwellings in a sparse setting",North West,168,,E01019229,Cumbria,E02003987,"Carlisle 001",E04002448,E00097192,E14000877,10872,1,0,2020-02-19,"Brampton (Cumbria)",19.0156,TD,TD9,"Cumbria","Scottish Water",9C7V462W+97,35200
TD9 0TS,Yes,55.095434,-2.763977,351343,578156,NY513781,"Cumbria","Carlisle","Longtown & the Border",E07000028,E05012948,England,E10000006,"Penrith and The Border",1996-06-01,,"Bewcastle","",5,3,"","","Carlisle 001D","Rural hamlet and isolated dwellings in a sparse setting",North West,140,,E01019229,Cumbria,E02003987,"Carlisle 001",E04002448,E00097192,E14000877,10872,1,0,2020-02-19,"Brampton (Cumbria)",18.5297,TD,TD9,"Cumbria","Scottish Water",9C7V36WP+5C,35200
TD9 0TT,Yes,55.114055,-2.764469,351334,580229,NY513802,"Cumbria","Carlisle","Longtown & the Border",E07000028,E05012948,England,E10000006,"Penrith and The Border",1996-06-01,,"Bewcastle","",13,6,"","","Carlisle 001D","Rural hamlet and isolated dwellings in a sparse setting",North West,151,,E01019229,Cumbria,E02003987,"Carlisle 001",E04002448,E00097192,E14000877,10872,1,0,2020-02-19,"Brampton (Cumbria)",20.5632,TD,TD9,"Cumbria","Scottish Water",9C7V467P+J6,35200
TD9 0TU,Yes,55.155785,-2.74498,352627,584859,NY526848,"Cumbria","Carlisle","Longtown & the Border",E07000028,E05012948,England,E10000006,"Penrith and The Border",1980-01-01,,"Bewcastle","",,,"","","Carlisle 001D","Rural hamlet and isolated dwellings in a sparse setting",North West,188,,E01019229,Cumbria,E02003987,"Carlisle 001",E04002448,E00097192,E14000877,10872,1,0,2020-02-19,"Brampton (Cumbria)",24.9671,TD,TD9,"Cumbria","Scottish Water",9C7V5744+82,35200
TD9 0TW,Yes,55.133684,-2.771734,350895,582418,NY508824,"Cumbria","Carlisle","Longtown & the Border",E07000028,E05012948,England,E10000006,"Penrith and The Border",1996-06-01,,"Bewcastle","",13,7,"","","Carlisle 001D","Rural hamlet and isolated dwellings in a sparse setting",North West,193,,E01019229,Cumbria,E02003987,"Carlisle 001",E04002448,E00097192,E14000877,10872,1,0,2020-02-19,"Brampton (Cumbria)",22.7924,TD,TD9,"Cumbria","Scottish Water",9C7V46MH+F8,35200
TD9 0TX,Yes,55.190822,-2.828093,347377,588818,NY473888,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",5,2,"","","Teviothead and Hermitage Area","Remote rural area",,160,,S01012355,,S02002315,"Denholm and Hermitage",,S00095002,S14000008,2824,1,0,2020-02-19,"Gretna Green",25.9223,TD,TD9,"Scotland","Scottish Water",9C7V55RC+8Q,
TD9 0TY,Yes,55.185579,-2.798101,349280,588212,NY492882,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1990-12-01,,"","",,,"","","Teviothead and Hermitage Area","Remote rural area",,124,,S01012355,,S02002315,"Denholm and Hermitage",,S00095001,S14000008,2824,1,1,2020-02-19,"Gretna Green",26.6253,TD,TD9,"Scotland","Scottish Water",9C7V56P2+6Q,
TD9 0WW,No,55.421874,-2.790913,350036,614503,NT500145,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2006-10-01,2017-08-01,"","",,,"","","Hawick West End - Crumhaughill and Parkdaill","Other urban area",,104,,S01012369,,S02002318,"Hawick West End",,S00095134,S14000008,4887,1,1,2020-02-19,"Tweedbank",20.5269,TD,TD9,"Scotland","Scottish Water",9C7VC6C5+PJ,
TD9 0WX,No,55.421874,-2.790913,350036,614503,NT500145,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2005-09-01,2017-01-01,"","",,,"","","Hawick West End - Crumhaughill and Parkdaill","Other urban area",,104,,S01012369,,S02002318,"Hawick West End",,S00095134,S14000008,4887,1,1,2020-02-19,"Tweedbank",20.5269,TD,TD9,"Scotland","Scottish Water",9C7VC6C5+PJ,
TD9 0YA,No,55.356318,-2.829463,347509,607236,NT475072,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1997-12-01,1998-12-01,"","",,,"","","Teviothead and Hermitage Area","Accessible rural area",,191,,S01012355,,S02002315,"Denholm and Hermitage",,S00095623,S14000008,2824,6,1,2020-02-19,"Tweedbank",28.0639,TD,TD9,"Scotland","Scottish Water",9C7V954C+G6,
TD9 0YB,No,55.357797,-2.829999,347477,607401,NT474074,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1997-12-01,2000-11-01,"","",,,"","","Teviothead and Hermitage Area","Accessible rural area",,185,,S01012355,,S02002315,"Denholm and Hermitage",,S00095623,S14000008,2824,6,1,2020-02-19,"Tweedbank",27.9069,TD,TD9,"Scotland","Scottish Water",9C7V955C+42,
TD9 0YD,No,55.421723,-2.790657,350052,614486,NT500144,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2004-05-01,2008-06-01,"","",,,"","","Hawick West End - Crumhaughill and Parkdaill","Other urban area",,105,,S01012369,,S02002318,"Hawick West End",,S00095134,S14000008,4887,1,1,2020-02-19,"Tweedbank",20.542,TD,TD9,"Scotland","Scottish Water",9C7VC6C5+MP,
TD9 0ZW,No,55.421723,-2.790657,350052,614486,NT500144,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1995-12-01,1997-06-01,"","",,,"","","Hawick West End - Crumhaughill and Parkdaill","Other urban area",,105,,S01012369,,S02002318,"Hawick West End",,S00095134,S14000008,4887,8,1,2020-02-19,"Tweedbank",20.542,TD,TD9,"Scotland","Scottish Water",9C7VC6C5+MP,
TD9 0ZX,No,55.421723,-2.790657,350052,614486,NT500144,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1994-10-01,1997-06-01,"","",,,"","","Hawick West End - Crumhaughill and Parkdaill","Other urban area",,105,,S01012369,,S02002318,"Hawick West End",,S00095134,S14000008,4887,8,1,2020-02-19,"Tweedbank",20.542,TD,TD9,"Scotland","Scottish Water",9C7VC6C5+MP,
TD9 1AA,No,0,0,,,,"","","",,,Scotland,,"",2008-10-01,2009-11-01,"","",,,"","","","",,,,,,,"",,,,0,9,1,2020-02-19,"",,TD,TD9,"","Scottish Water",,
TD9 1AB,No,0,0,,,,"","","",,,Scotland,,"",2008-10-01,2009-11-01,"","",,,"","","","",,,,,,,"",,,,0,9,1,2020-02-19,"",,TD,TD9,"","Scottish Water",,
TD9 1AD,Yes,55.421874,-2.790913,350036,614503,NT500145,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2011-12-01,,"","",,,"","","Hawick West End - Crumhaughill and Parkdaill","Other urban area",,104,,S01012369,,S02002318,"Hawick West End",,S00095134,S14000008,4887,1,1,2020-02-19,"Tweedbank",20.5269,TD,TD9,"Scotland","Scottish Water",9C7VC6C5+PJ,
TD9 1AE,No,55.421723,-2.790657,350052,614486,NT500144,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2012-04-01,2012-11-01,"","",,,"","","Hawick West End - Crumhaughill and Parkdaill","Other urban area",,105,,S01012369,,S02002318,"Hawick West End",,S00095134,S14000008,4887,1,1,2020-02-19,"Tweedbank",20.542,TD,TD9,"Scotland","Scottish Water",9C7VC6C5+MP,
TD9 1AF,No,55.421874,-2.790913,350036,614503,NT500145,"","Scottish Borders","Hawick and Hermitage",S12000026,S13002771,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2016-06-01,2017-09-01,"","",,,"","","Hawick West End - Crumhaughill and Parkdaill","Other urban area",,108,,S01012369,,S02002318,"Hawick West End",,S00095134,S14000008,4887,1,1,2020-02-19,"Tweedbank",20.5269,TD,TD9,"Scotland","Scottish Water",9C7VC6C5+PJ,
TD9 7AA,Yes,55.428183,-2.785198,350406,615201,NT504152,"","Scottish Borders","Hawick and Denholm",S12000026,S13002770,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",6,4,"","","Hawick North - Commercial Road","Other urban area",,105,,S01012372,,S02002319,"Hawick North",,S00095051,S14000008,1510,1,0,2020-02-19,"Tweedbank",19.7966,TD,TD9,"Scotland","Scottish Water",9C7VC6H7+7W,
TD9 7AB,Yes,55.428197,-2.785809,350367,615203,NT503152,"","Scottish Borders","Hawick and Denholm",S12000026,S13002770,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",16,9,"","","Hawick North - Commercial Road","Other urban area",,107,,S01012372,,S02002319,"Hawick North",,S00095051,S14000008,1510,1,0,2020-02-19,"Tweedbank",19.7982,TD,TD9,"Scotland","Scottish Water",9C7VC6H7+7M,
TD9 7AD,Yes,55.426703,-2.787617,350251,615038,NT502150,"","Scottish Borders","Hawick and Denholm",S12000026,S13002770,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",7,4,"","","Hawick North - Commercial Road","Other urban area",,103,,S01012372,,S02002319,"Hawick North",,S00095051,S14000008,1510,1,0,2020-02-19,"Tweedbank",19.9734,TD,TD9,"Scotland","Scottish Water",9C7VC6G6+MX,
TD9 7AE,Yes,55.430072,-2.786389,350333,615412,NT503154,"","Scottish Borders","Hawick and Denholm",S12000026,S13002770,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2007-07-01,,"","",7,3,"","","Hawick North - Wilton Hill","Other urban area",,115,,S01012373,,S02002319,"Hawick North",,S00095056,S14000008,2888,1,0,2020-02-19,"Tweedbank",19.5937,TD,TD9,"Scotland","Scottish Water",9C7VC6J7+2C,
TD9 7AF,Yes,55.428374,-2.786176,350344,615222,NT503152,"","Scottish Borders","Hawick and Denholm",S12000026,S13002770,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2010-11-01,,"","",2,1,"","","Hawick North - Commercial Road","Other urban area",,108,,S01012372,,S02002319,"Hawick North",,S00095051,S14000008,1510,1,0,2020-02-19,"Tweedbank",19.7806,TD,TD9,"Scotland","Scottish Water",9C7VC6H7+8G,
TD9 7AG,Yes,55.423736,-2.797559,349618,614715,NT496147,"","Scottish Borders","Hawick and Denholm",S12000026,S13002770,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2015-06-01,,"","",,,"","","Hawick West End - Wilton Dean","Other urban area",,122,,S01012368,,S02002318,"Hawick West End",,S00095627,S14000008,4486,1,0,2020-02-19,"Tweedbank",20.3658,TD,TD9,"Scotland","Scottish Water",9C7VC6F2+FX,
TD9 7AH,Yes,55.423746,-2.791819,349981,614711,NT499147,"","Scottish Borders","Hawick and Denholm",S12000026,S13002770,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",5,3,"","","Hawick North - Commercial Road","Other urban area",,105,,S01012372,,S02002319,"Hawick North",,S00095051,S14000008,1510,1,0,2020-02-19,"Tweedbank",20.3254,TD,TD9,"Scotland","Scottish Water",9C7VC6F5+F7,
TD9 7AJ,No,55.423686,-2.792782,349920,614706,NT499147,"","Scottish Borders","Hawick and Denholm",S12000026,S13002770,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1973-08-01,1992-07-01,"","",,,"","","Hawick North - Commercial Road","Other urban area",,107,,S01012372,,S02002319,"Hawick North",,S00095051,S14000008,1510,8,1,2020-02-19,"Tweedbank",20.3382,TD,TD9,"Scotland","Scottish Water",9C7VC6F4+FV,
TD9 7AL,No,55.423626,-2.793744,349859,614700,NT498146,"","Scottish Borders","Hawick and Denholm",S12000026,S13002770,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2001-01-01,2001-02-01,"","",,,"","","Hawick North - Commercial Road","Other urban area",,109,,S01012372,,S02002319,"Hawick North",,S00095051,S14000008,1510,1,1,2020-02-19,"Tweedbank",20.3511,TD,TD9,"Scotland","Scottish Water",9C7VC6F4+FG,
TD9 7AN,Yes,55.422527,-2.789994,350095,614575,NT500145,"","Scottish Borders","Hawick and Denholm",S12000026,S13002770,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",0,0,"","","Hawick North - Commercial Road","Other urban area",,103,,S01012372,,S02002319,"Hawick North",,S00095051,S14000008,1510,1,0,2020-02-19,"Tweedbank",20.4491,TD,TD9,"Scotland","Scottish Water",9C7VC6F6+22,
TD9 7AP,No,55.423928,-2.788679,350180,614729,NT501147,"","Scottish Borders","Hawick and Denholm",S12000026,S13002770,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,1997-06-01,"","",,,"","","Hawick North - Commercial Road","Other urban area",,103,,S01012372,,S02002319,"Hawick North",,S00095051,S14000008,1510,8,1,2020-02-19,"Tweedbank",20.2865,TD,TD9,"Scotland","Scottish Water",9C7VC6F6+HG,
TD9 7AQ,Yes,55.423828,-2.788835,350170,614718,NT501147,"","Scottish Borders","Hawick and Denholm",S12000026,S13002770,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",8,4,"","","Hawick North - Commercial Road","Other urban area",,103,,S01012372,,S02002319,"Hawick North",,S00095051,S14000008,1510,1,0,2020-02-19,"Tweedbank",20.2984,TD,TD9,"Scotland","Scottish Water",9C7VC6F6+GF,
TD9 7AR,No,55.423867,-2.789878,350104,614724,NT501147,"","Scottish Borders","Hawick and Denholm",S12000026,S13002770,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,2005-02-01,"","",,,"","","Hawick North - Commercial Road","Other urban area",,104,,S01012372,,S02002319,"Hawick North",,S00095051,S14000008,1510,1,0,2020-02-19,"Tweedbank",20.3002,TD,TD9,"Scotland","Scottish Water",9C7VC6F6+G2,
TD9 7AW,No,55.425853,-2.788354,350203,614943,NT502149,"","Scottish Borders","Hawick and Denholm",S12000026,S13002770,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,2010-05-01,"","",,,"","","Hawick North - Commercial Road","Other urban area",,103,,S01012372,,S02002319,"Hawick North",,S00095051,S14000008,1510,1,1,2020-02-19,"Tweedbank",20.0716,TD,TD9,"Scotland","Scottish Water",9C7VC6G6+8M,
TD9 7AX,Yes,55.428699,-2.785914,350361,615258,NT503152,"","Scottish Borders","Hawick and Denholm",S12000026,S13002770,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",41,27,"","","Hawick North - Commercial Road","Other urban area",,109,,S01012372,,S02002319,"Hawick North",,S00095051,S14000008,1510,1,0,2020-02-19,"Tweedbank",19.7432,TD,TD9,"Scotland","Scottish Water",9C7VC6H7+FJ,
TD9 7AY,Yes,55.428914,-2.786223,350342,615283,NT503152,"","Scottish Borders","Hawick and Denholm",S12000026,S13002770,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",78,37,"","","Hawick North - Commercial Road","Other urban area",,111,,S01012372,,S02002319,"Hawick North",,S00095055,S14000008,1510,1,0,2020-02-19,"Tweedbank",19.721,TD,TD9,"Scotland","Scottish Water",9C7VC6H7+HG,
TD9 7BA,Yes,55.429656,-2.786628,350317,615365,NT503153,"","Scottish Borders","Hawick and Denholm",S12000026,S13002770,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",49,26,"","","Hawick North - Wilton Hill","Other urban area",,115,,S01012373,,S02002319,"Hawick North",,S00095056,S14000008,2888,1,0,2020-02-19,"Tweedbank",19.6411,TD,TD9,"Scotland","Scottish Water",9C7VC6H7+V8,
TD9 7BB,Yes,55.430023,-2.786841,350304,615406,NT503154,"","Scottish Borders","Hawick and Denholm",S12000026,S13002770,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",53,28,"","","Hawick North - Wilton Hill","Other urban area",,115,,S01012373,,S02002319,"Hawick North",,S00095056,S14000008,2888,1,0,2020-02-19,"Tweedbank",19.6016,TD,TD9,"Scotland","Scottish Water",9C7VC6J7+27,
TD9 7BD,No,55.423867,-2.789878,350104,614724,NT501147,"","Scottish Borders","Hawick and Denholm",S12000026,S13002770,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,2009-02-01,"","",,,"","","Hawick North - Commercial Road","Other urban area",,104,,S01012372,,S02002319,"Hawick North",,S00095051,S14000008,1510,1,1,2020-02-19,"Tweedbank",20.3002,TD,TD9,"Scotland","Scottish Water",9C7VC6F6+G2,
TD9 7BE,Yes,55.429473,-2.787225,350279,615346,NT502153,"","Scottish Borders","Hawick and Denholm",S12000026,S13002770,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",72,31,"","","Hawick North - Commercial Road","Other urban area",,115,,S01012372,,S02002319,"Hawick North",,S00095055,S14000008,1510,1,0,2020-02-19,"Tweedbank",19.6646,TD,TD9,"Scotland","Scottish Water",9C7VC6H7+Q4,
