Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income
FK8 2PS,Yes,56.107663,-3.950078,278820,692257,NS788922,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",21,12,"","","King's Park and Torbrex - 03","Other urban area",,41,,S01013061,,S02002447,"King's Park and Torbrex",,S00133237,S14000057,6688,1,0,2020-02-19,"Stirling",1.62099,FK,FK8,"Scotland","Scottish Water",9C8R425X+3X,
FK8 2PT,Yes,56.109359,-3.949054,278889,692444,NS788924,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1994-05-01,,"","",65,28,"","","King's Park and Torbrex - 03","Other urban area",,44,,S01013061,,S02002447,"King's Park and Torbrex",,S00133152,S14000057,6688,1,0,2020-02-19,"Stirling",1.42977,FK,FK8,"Scotland","Scottish Water",9C8R4352+P9,
FK8 2PU,Yes,56.107067,-3.94578,279085,692183,NS790921,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",2010-06-01,,"","",8,3,"","","King's Park and Torbrex - 01","Other urban area",,44,,S01013059,,S02002447,"King's Park and Torbrex",,S00133240,S14000057,5190,1,0,2020-02-19,"Stirling",1.55076,FK,FK8,"Scotland","Scottish Water",9C8R4343+RM,
FK8 2PW,Yes,56.105437,-3.951026,278754,692011,NS787920,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",28,14,"","","King's Park and Torbrex - 03","Other urban area",,42,,S01013061,,S02002447,"King's Park and Torbrex",,S00133233,S14000057,6688,1,0,2020-02-19,"Stirling",1.86169,FK,FK8,"Scotland","Scottish Water",9C8R424X+5H,
FK8 2PX,Yes,56.107722,-3.946334,279053,692257,NS790922,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",2009-08-01,,"","",73,31,"","","King's Park and Torbrex - 03","Other urban area",,43,,S01013061,,S02002447,"King's Park and Torbrex",,S00133241,S14000057,6688,1,0,2020-02-19,"Stirling",1.4994,FK,FK8,"Scotland","Scottish Water",9C8R4353+3F,
FK8 2PY,Yes,56.106701,-3.947338,278987,692145,NS789921,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",2013-09-01,,"","",,,"","","King's Park and Torbrex - 01","Other urban area",,43,,S01013059,,S02002447,"King's Park and Torbrex",,S00133240,S14000057,5190,1,0,2020-02-19,"Stirling",1.62868,FK,FK8,"Scotland","Scottish Water",9C8R4343+M3,
FK8 2QA,Yes,56.117478,-3.93851,279570,693329,NS795933,"","Stirling","Stirling North",S12000030,S13003118,Scotland,S99999999,"Stirling",1980-01-01,,"","",6,4,"","","City Centre - 01","Other urban area",,27,,S01013067,,S02002449,"City Centre",,S00133552,S14000057,3848,1,0,2020-02-19,"Stirling",0.315988,FK,FK8,"Scotland","Scottish Water",9C8R4386+XH,
FK8 2QB,No,56.116349,-3.938888,279543,693204,NS795932,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,2005-07-01,"","",,,"","","King's Park and Torbrex - 05","Other urban area",,25,,S01013063,,S02002447,"King's Park and Torbrex",,S00133247,S14000057,6275,1,1,2020-02-19,"Stirling",0.435725,FK,FK8,"Scotland","Scottish Water",9C8R4386+GC,
FK8 2QD,Yes,56.115875,-3.93933,279514,693152,NS795931,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",,,"","","King's Park and Torbrex - 05","Other urban area",,26,,S01013063,,S02002447,"King's Park and Torbrex",,S00133247,S14000057,6275,1,1,2020-02-19,"Stirling",0.495088,FK,FK8,"Scotland","Scottish Water",9C8R4386+97,
FK8 2QE,Yes,56.11678,-3.93952,279505,693253,NS795932,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",,,"","","King's Park and Torbrex - 05","Other urban area",,24,,S01013063,,S02002447,"King's Park and Torbrex",,S00133247,S14000057,6275,1,1,2020-02-19,"Stirling",0.415419,FK,FK8,"Scotland","Scottish Water",9C8R4386+P5,
FK8 2QF,No,56.11699,-3.939258,279522,693276,NS795932,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,2005-09-01,"","",,,"","","King's Park and Torbrex - 05","Other urban area",,25,,S01013063,,S02002447,"King's Park and Torbrex",,S00133247,S14000057,6275,1,1,2020-02-19,"Stirling",0.386996,FK,FK8,"Scotland","Scottish Water",9C8R4386+Q7,
FK8 2QG,Yes,56.116348,-3.938952,279539,693204,NS795932,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",67,25,"","","King's Park and Torbrex - 05","Other urban area",,25,,S01013063,,S02002447,"King's Park and Torbrex",,S00133247,S14000057,6275,1,0,2020-02-19,"Stirling",0.437678,FK,FK8,"Scotland","Scottish Water",9C8R4386+GC,
FK8 2QH,No,56.1168,-3.939393,279513,693255,NS795932,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1973-08-01,1992-07-01,"","",,,"","","King's Park and Torbrex - 05","Other urban area",,24,,S01013063,,S02002447,"King's Park and Torbrex",,S00133247,S14000057,6275,8,1,2020-02-19,"Stirling",0.409068,FK,FK8,"Scotland","Scottish Water",9C8R4386+P6,
FK8 2QJ,Yes,56.117179,-3.93939,279514,693298,NS795932,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",7,3,"","","City Centre - 01","Other urban area",,26,,S01013067,,S02002449,"City Centre",,S00133552,S14000057,3848,1,0,2020-02-19,"Stirling",0.375158,FK,FK8,"Scotland","Scottish Water",9C8R4386+V6,
FK8 2QL,Yes,56.117618,-3.94176,279368,693351,NS793933,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",25,8,"","","King's Park and Torbrex - 05","Other urban area",,27,,S01013063,,S02002447,"King's Park and Torbrex",,S00133256,S14000057,6275,1,0,2020-02-19,"Stirling",0.452323,FK,FK8,"Scotland","Scottish Water",9C8R4395+27,
FK8 2QN,No,56.117461,-3.939635,279500,693329,NS795933,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1994-02-01,1996-12-01,"","",,,"","","City Centre - 01","Other urban area",,27,,S01013067,,S02002449,"City Centre",,S00133552,S14000057,3848,8,1,2020-02-19,"Stirling",0.361444,FK,FK8,"Scotland","Scottish Water",9C8R4386+X4,
FK8 2QP,Yes,56.116661,-3.942474,279321,693245,NS793932,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",51,24,"","","King's Park and Torbrex - 05","Other urban area",,28,,S01013063,,S02002447,"King's Park and Torbrex",,S00133250,S14000057,6275,1,0,2020-02-19,"Stirling",0.550984,FK,FK8,"Scotland","Scottish Water",9C8R4385+M2,
FK8 2QQ,No,56.11715,-3.939362,279516,693294,NS795932,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,2012-03-01,"","",,,"","","City Centre - 01","Other urban area",,26,,S01013067,,S02002449,"City Centre",,S00133552,S14000057,3848,1,1,2020-02-19,"Stirling",0.376616,FK,FK8,"Scotland","Scottish Water",9C8R4386+V7,
FK8 2QR,Yes,56.114315,-3.943643,279241,692986,NS792929,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",31,9,"","","King's Park and Torbrex - 05","Other urban area",,36,,S01013063,,S02002447,"King's Park and Torbrex",,S00133576,S14000057,6275,1,0,2020-02-19,"Stirling",0.788282,FK,FK8,"Scotland","Scottish Water",9C8R4374+PG,
FK8 2QS,Yes,56.114409,-3.944548,279185,692998,NS791929,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",2007-12-01,,"","",2,1,"","","King's Park and Torbrex - 05","Other urban area",,35,,S01013063,,S02002447,"King's Park and Torbrex",,S00133253,S14000057,6275,1,0,2020-02-19,"Stirling",0.817059,FK,FK8,"Scotland","Scottish Water",9C8R4374+Q5,
FK8 2QT,Yes,56.114737,-3.945369,279135,693036,NS791930,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",97,49,"","","King's Park and Torbrex - 05","Other urban area",,36,,S01013063,,S02002447,"King's Park and Torbrex",,S00133253,S14000057,6275,1,0,2020-02-19,"Stirling",0.826991,FK,FK8,"Scotland","Scottish Water",9C8R4373+VV,
FK8 2QU,Yes,56.116936,-3.947298,279022,693284,NS790932,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",29,13,"","","King's Park and Torbrex - 05","Other urban area",,30,,S01013063,,S02002447,"King's Park and Torbrex",,S00133251,S14000057,6275,1,0,2020-02-19,"Stirling",0.791264,FK,FK8,"Scotland","Scottish Water",9C8R4383+Q3,
FK8 2QW,Yes,56.11598,-3.944097,279218,693172,NS792931,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",94,38,"","","King's Park and Torbrex - 05","Other urban area",,33,,S01013063,,S02002447,"King's Park and Torbrex",,S00133252,S14000057,6275,1,0,2020-02-19,"Stirling",0.676716,FK,FK8,"Scotland","Scottish Water",9C8R4384+99,
FK8 2QX,Yes,56.118179,-3.946508,279075,693421,NS790934,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",17,8,"","","King's Park and Torbrex - 05","Other urban area",,29,,S01013063,,S02002447,"King's Park and Torbrex",,S00133251,S14000057,6275,1,0,2020-02-19,"Stirling",0.698701,FK,FK8,"Scotland","Scottish Water",9C8R4393+79,
FK8 2QY,Yes,56.117726,-3.948039,278978,693374,NS789933,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",12,7,"","","King's Park and Torbrex - 05","Other urban area",,29,,S01013063,,S02002447,"King's Park and Torbrex",,S00133251,S14000057,6275,1,0,2020-02-19,"Stirling",0.803754,FK,FK8,"Scotland","Scottish Water",9C8R4392+3Q,
FK8 2QZ,Yes,56.117622,-3.945386,279143,693357,NS791933,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",19,7,"","","King's Park and Torbrex - 05","Other urban area",,29,,S01013063,,S02002447,"King's Park and Torbrex",,S00133251,S14000057,6275,1,0,2020-02-19,"Stirling",0.652449,FK,FK8,"Scotland","Scottish Water",9C8R4393+2R,
FK8 2RA,Yes,56.116585,-3.945591,279127,693242,NS791932,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",18,6,"","","King's Park and Torbrex - 05","Other urban area",,31,,S01013063,,S02002447,"King's Park and Torbrex",,S00133253,S14000057,6275,1,0,2020-02-19,"Stirling",0.714722,FK,FK8,"Scotland","Scottish Water",9C8R4383+JQ,
FK8 2RB,Yes,56.117417,-3.946984,279043,693337,NS790933,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",21,10,"","","King's Park and Torbrex - 05","Other urban area",,30,,S01013063,,S02002447,"King's Park and Torbrex",,S00133251,S14000057,6275,1,0,2020-02-19,"Stirling",0.752936,FK,FK8,"Scotland","Scottish Water",9C8R4383+X6,
FK8 2RD,Yes,56.117591,-3.947453,279014,693358,NS790933,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",12,6,"","","King's Park and Torbrex - 05","Other urban area",,29,,S01013063,,S02002447,"King's Park and Torbrex",,S00133251,S14000057,6275,1,0,2020-02-19,"Stirling",0.773757,FK,FK8,"Scotland","Scottish Water",9C8R4393+22,
FK8 2RE,Yes,56.118232,-3.944886,279176,693424,NS791934,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",17,9,"","","King's Park and Torbrex - 05","Other urban area",,28,,S01013063,,S02002447,"King's Park and Torbrex",,S00133256,S14000057,6275,1,0,2020-02-19,"Stirling",0.600526,FK,FK8,"Scotland","Scottish Water",9C8R4394+72,
FK8 2RF,Yes,56.118664,-3.947095,279040,693476,NS790934,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",27,9,"","","King's Park and Torbrex - 05","Other urban area",,29,,S01013063,,S02002447,"King's Park and Torbrex",,S00133251,S14000057,6275,1,0,2020-02-19,"Stirling",0.722344,FK,FK8,"Scotland","Scottish Water",9C8R4393+F5,
FK8 2RG,Yes,56.118715,-3.945007,279170,693478,NS791934,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",15,6,"","","King's Park and Torbrex - 05","Other urban area",,32,,S01013063,,S02002447,"King's Park and Torbrex",,S00133256,S14000057,6275,1,0,2020-02-19,"Stirling",0.594315,FK,FK8,"Scotland","Scottish Water",9C8R4393+FX,
FK8 2RH,Yes,56.119052,-3.944873,279179,693516,NS791935,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",6,2,"","","King's Park and Torbrex - 05","Other urban area",,38,,S01013063,,S02002447,"King's Park and Torbrex",,S00133256,S14000057,6275,1,0,2020-02-19,"Stirling",0.579498,FK,FK8,"Scotland","Scottish Water",9C8R4394+J3,
FK8 2RJ,Yes,56.119585,-3.94682,279060,693578,NS790935,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",37,13,"","","King's Park and Torbrex - 05","Other urban area",,32,,S01013063,,S02002447,"King's Park and Torbrex",,S00133256,S14000057,6275,1,0,2020-02-19,"Stirling",0.694257,FK,FK8,"Scotland","Scottish Water",9C8R4393+R7,
FK8 2RL,Yes,56.11879,-3.94383,279243,693485,NS792934,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",4,2,"","","King's Park and Torbrex - 05","Other urban area",,39,,S01013063,,S02002447,"King's Park and Torbrex",,S00133256,S14000057,6275,1,0,2020-02-19,"Stirling",0.521304,FK,FK8,"Scotland","Scottish Water",9C8R4394+GF,
FK8 2RN,Yes,56.118684,-3.943574,279259,693472,NS792934,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",7,3,"","","King's Park and Torbrex - 05","Other urban area",,38,,S01013063,,S02002447,"King's Park and Torbrex",,S00133256,S14000057,6275,1,0,2020-02-19,"Stirling",0.508645,FK,FK8,"Scotland","Scottish Water",9C8R4394+FH,
FK8 2RQ,Yes,56.11913,-3.947167,279037,693528,NS790935,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,,"","",2,2,"","","King's Park and Torbrex - 05","Other urban area",,29,,S01013063,,S02002447,"King's Park and Torbrex",,S00133256,S14000057,6275,1,0,2020-02-19,"Stirling",0.719373,FK,FK8,"Scotland","Scottish Water",9C8R4393+M4,
FK8 2RU,No,56.112319,-3.940888,279406,692759,NS794927,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",2001-01-01,2001-02-01,"","",,,"","","King's Park and Torbrex - 04","Other urban area",,35,,S01013062,,S02002447,"King's Park and Torbrex",,S00133248,S14000057,6677,6,1,2020-02-19,"Stirling",0.895261,FK,FK8,"Scotland","Scottish Water",9C8R4365+WJ,
FK8 2RW,No,56.117081,-3.939198,279526,693286,NS795932,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1980-01-01,2018-01-01,"","",,,"","","King's Park and Torbrex - 05","Other urban area",,25,,S01013063,,S02002447,"King's Park and Torbrex",,S00133247,S14000057,6275,1,1,2020-02-19,"Stirling",0.376622,FK,FK8,"Scotland","Scottish Water",9C8R4386+R8,
FK8 2SA,Yes,56.115682,-3.918925,280782,693095,NS807930,"","Stirling","Stirling East",S12000030,S13003120,Scotland,S99999999,"Stirling",1980-01-01,,"","",,,"","","Braehead - 03","Other urban area",,11,,S01013066,,S02002448,"Braehead",,S00133105,S14000057,1689,1,1,2020-02-19,"Stirling",1.13192,FK,FK8,"Scotland","Scottish Water",9C8R438J+7C,
FK8 2UP,No,56.119492,-3.936198,279720,693549,NS797935,"","Stirling","Stirling North",S12000030,S13003118,Scotland,S99999999,"Stirling",1990-12-01,1996-06-01,"","",,,"","","Forth - 02","Other urban area",,20,,S01013091,,S02002454,"Forth",,S00133254,S14000057,4537,8,1,2020-02-19,"Stirling",0.0511854,FK,FK8,"Scotland","Scottish Water",9C8R4397+QG,
FK8 2WA,No,56.112319,-3.940888,279406,692759,NS794927,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1999-06-01,2000-06-01,"","",,,"","","King's Park and Torbrex - 04","Other urban area",,35,,S01013062,,S02002447,"King's Park and Torbrex",,S00133248,S14000057,6677,6,1,2020-02-19,"Stirling",0.895261,FK,FK8,"Scotland","Scottish Water",9C8R4365+WJ,
FK8 2WB,No,56.115591,-3.918968,280779,693085,NS807930,"","Stirling","Stirling East",S12000030,S13003120,Scotland,S99999999,"Stirling",2001-12-01,2005-11-01,"","",,,"","","Braehead - 03","Other urban area",,11,,S01013066,,S02002448,"Braehead",,S00133105,S14000057,1689,1,1,2020-02-19,"Stirling",1.13364,FK,FK8,"Scotland","Scottish Water",9C8R438J+6C,
FK8 2WH,No,56.115591,-3.918968,280779,693085,NS807930,"","Stirling","Stirling East",S12000030,S13003120,Scotland,S99999999,"Stirling",2001-12-01,2003-10-01,"","",,,"","","Braehead - 03","Other urban area",,11,,S01013066,,S02002448,"Braehead",,S00133105,S14000057,1689,1,1,2020-02-19,"Stirling",1.13364,FK,FK8,"Scotland","Scottish Water",9C8R438J+6C,
FK8 2WJ,No,56.115591,-3.918968,280779,693085,NS807930,"","Stirling","Stirling East",S12000030,S13003120,Scotland,S99999999,"Stirling",2001-12-01,2003-11-01,"","",,,"","","Braehead - 03","Other urban area",,11,,S01013066,,S02002448,"Braehead",,S00133105,S14000057,1689,5,1,2020-02-19,"Stirling",1.13364,FK,FK8,"Scotland","Scottish Water",9C8R438J+6C,
FK8 2WL,No,56.115591,-3.918968,280779,693085,NS807930,"","Stirling","Stirling East",S12000030,S13003120,Scotland,S99999999,"Stirling",2002-07-01,2003-07-01,"","",,,"","","Braehead - 03","Other urban area",,11,,S01013066,,S02002448,"Braehead",,S00133105,S14000057,1689,5,1,2020-02-19,"Stirling",1.13364,FK,FK8,"Scotland","Scottish Water",9C8R438J+6C,
FK8 2WN,Yes,56.110805,-3.939445,279491,692588,NS794925,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",2010-03-01,,"","",0,0,"","","King's Park and Torbrex - 01","Other urban area",,37,,S01013059,,S02002447,"King's Park and Torbrex",,S00133242,S14000057,5190,1,0,2020-02-19,"Stirling",1.02954,FK,FK8,"Scotland","Scottish Water",9C8R4366+86,
FK8 2WR,No,56.115591,-3.918968,280779,693085,NS807930,"","Stirling","Stirling East",S12000030,S13003120,Scotland,S99999999,"Stirling",1999-12-01,2001-08-01,"","",,,"","","Braehead - 03","Other urban area",,11,,S01013066,,S02002448,"Braehead",,S00133105,S14000057,1689,1,1,2020-02-19,"Stirling",1.13364,FK,FK8,"Scotland","Scottish Water",9C8R438J+6C,
FK8 2YA,No,56.115591,-3.918968,280779,693085,NS807930,"","Stirling","Stirling East",S12000030,S13003120,Scotland,S99999999,"Stirling",1998-06-01,2006-04-01,"","",,,"","","Braehead - 03","Other urban area",,11,,S01013066,,S02002448,"Braehead",,S00133105,S14000057,1689,1,1,2020-02-19,"Stirling",1.13364,FK,FK8,"Scotland","Scottish Water",9C8R438J+6C,
FK8 2YB,No,56.115591,-3.918968,280779,693085,NS807930,"","Stirling","Stirling East",S12000030,S13003120,Scotland,S99999999,"Stirling",1994-02-01,2005-09-01,"","",,,"","","Braehead - 03","Other urban area",,11,,S01013066,,S02002448,"Braehead",,S00133105,S14000057,1689,1,1,2020-02-19,"Stirling",1.13364,FK,FK8,"Scotland","Scottish Water",9C8R438J+6C,
FK8 2YD,No,56.115565,-3.918919,280782,693082,NS807930,"","Stirling","Stirling East",S12000030,S13003120,Scotland,S99999999,"Stirling",2003-06-01,2008-05-01,"","",,,"","","Braehead - 03","Other urban area",,11,,S01013066,,S02002448,"Braehead",,S00133105,S14000057,1689,1,1,2020-02-19,"Stirling",1.1376,FK,FK8,"Scotland","Scottish Water",9C8R438J+6C,
FK8 2YE,No,56.112094,-3.940893,279405,692734,NS794927,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1998-06-01,1999-06-01,"","",,,"","","King's Park and Torbrex - 04","Other urban area",,35,,S01013062,,S02002447,"King's Park and Torbrex",,S00133248,S14000057,6677,6,1,2020-02-19,"Stirling",0.918698,FK,FK8,"Scotland","Scottish Water",9C8R4365+RJ,
FK8 2YF,No,56.115591,-3.918968,280779,693085,NS807930,"","Stirling","Stirling East",S12000030,S13003120,Scotland,S99999999,"Stirling",1998-06-01,2007-03-01,"","",,,"","","Braehead - 03","Other urban area",,11,,S01013066,,S02002448,"Braehead",,S00133105,S14000057,1689,1,1,2020-02-19,"Stirling",1.13364,FK,FK8,"Scotland","Scottish Water",9C8R438J+6C,
FK8 2YG,No,56.111476,-3.942502,279303,692668,NS793926,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1997-12-01,1998-06-01,"","",,,"","","King's Park and Torbrex - 04","Other urban area",,38,,S01013062,,S02002447,"King's Park and Torbrex",,S00133239,S14000057,6677,6,1,2020-02-19,"Stirling",1.02064,FK,FK8,"Scotland","Scottish Water",9C8R4364+HX,
FK8 2YH,No,56.112319,-3.940888,279406,692759,NS794927,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1998-12-01,2000-06-01,"","",,,"","","King's Park and Torbrex - 04","Other urban area",,35,,S01013062,,S02002447,"King's Park and Torbrex",,S00133248,S14000057,6677,6,1,2020-02-19,"Stirling",0.895261,FK,FK8,"Scotland","Scottish Water",9C8R4365+WJ,
FK8 2YJ,No,56.115591,-3.918968,280779,693085,NS807930,"","Stirling","Stirling East",S12000030,S13003120,Scotland,S99999999,"Stirling",1998-12-01,1999-06-01,"","",,,"","","Braehead - 03","Other urban area",,11,,S01013066,,S02002448,"Braehead",,S00133105,S14000057,1689,8,1,2020-02-19,"Stirling",1.13364,FK,FK8,"Scotland","Scottish Water",9C8R438J+6C,
FK8 2YL,No,56.115591,-3.918968,280779,693085,NS807930,"","Stirling","Stirling East",S12000030,S13003120,Scotland,S99999999,"Stirling",2002-06-01,2005-09-01,"","",,,"","","Braehead - 03","Other urban area",,11,,S01013066,,S02002448,"Braehead",,S00133105,S14000057,1689,5,1,2020-02-19,"Stirling",1.13364,FK,FK8,"Scotland","Scottish Water",9C8R438J+6C,
FK8 2YN,No,56.115591,-3.918968,280779,693085,NS807930,"","Stirling","Stirling East",S12000030,S13003120,Scotland,S99999999,"Stirling",2002-12-01,2005-09-01,"","",,,"","","Braehead - 03","Other urban area",,11,,S01013066,,S02002448,"Braehead",,S00133105,S14000057,1689,5,1,2020-02-19,"Stirling",1.13364,FK,FK8,"Scotland","Scottish Water",9C8R438J+6C,
FK8 2YP,No,56.115565,-3.918919,280782,693082,NS807930,"","Stirling","Stirling East",S12000030,S13003120,Scotland,S99999999,"Stirling",2003-06-01,2008-06-01,"","",,,"","","Braehead - 03","Other urban area",,11,,S01013066,,S02002448,"Braehead",,S00133105,S14000057,1689,1,1,2020-02-19,"Stirling",1.1376,FK,FK8,"Scotland","Scottish Water",9C8R438J+6C,
FK8 2YQ,No,56.112094,-3.940893,279405,692734,NS794927,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1997-12-01,1998-06-01,"","",,,"","","King's Park and Torbrex - 04","Other urban area",,35,,S01013062,,S02002447,"King's Park and Torbrex",,S00133248,S14000057,6677,6,1,2020-02-19,"Stirling",0.918698,FK,FK8,"Scotland","Scottish Water",9C8R4365+RJ,
FK8 2YR,No,56.115591,-3.918968,280779,693085,NS807930,"","Stirling","Stirling East",S12000030,S13003120,Scotland,S99999999,"Stirling",2003-09-01,2005-10-01,"","",,,"","","Braehead - 03","Other urban area",,11,,S01013066,,S02002448,"Braehead",,S00133105,S14000057,1689,5,1,2020-02-19,"Stirling",1.13364,FK,FK8,"Scotland","Scottish Water",9C8R438J+6C,
FK8 2YW,No,56.115591,-3.918968,280779,693085,NS807930,"","Stirling","Stirling East",S12000030,S13003120,Scotland,S99999999,"Stirling",2001-06-01,2004-03-01,"","",,,"","","Braehead - 03","Other urban area",,11,,S01013066,,S02002448,"Braehead",,S00133105,S14000057,1689,1,1,2020-02-19,"Stirling",1.13364,FK,FK8,"Scotland","Scottish Water",9C8R438J+6C,
FK8 2ZA,No,56.115565,-3.918919,280782,693082,NS807930,"","Stirling","Stirling East",S12000030,S13003120,Scotland,S99999999,"Stirling",2002-12-01,2014-03-01,"","",,,"","","Braehead - 03","Other urban area",,11,,S01013066,,S02002448,"Braehead",,S00133105,S14000057,1689,1,1,2020-02-19,"Stirling",1.1376,FK,FK8,"Scotland","Scottish Water",9C8R438J+6C,
FK8 2ZB,No,56.115591,-3.918968,280779,693085,NS807930,"","Stirling","Stirling East",S12000030,S13003120,Scotland,S99999999,"Stirling",1996-06-01,1997-08-01,"","",,,"","","Braehead - 03","Other urban area",,11,,S01013066,,S02002448,"Braehead",,S00133105,S14000057,1689,8,1,2020-02-19,"Stirling",1.13364,FK,FK8,"Scotland","Scottish Water",9C8R438J+6C,
FK8 2ZE,No,56.115591,-3.918968,280779,693085,NS807930,"","Stirling","Stirling East",S12000030,S13003120,Scotland,S99999999,"Stirling",2004-01-01,2004-01-01,"","",,,"","","Braehead - 03","Other urban area",,11,,S01013066,,S02002448,"Braehead",,S00133105,S14000057,1689,1,1,2020-02-19,"Stirling",1.13364,FK,FK8,"Scotland","Scottish Water",9C8R438J+6C,
FK8 2ZF,No,56.115591,-3.918968,280779,693085,NS807930,"","Stirling","Stirling East",S12000030,S13003120,Scotland,S99999999,"Stirling",1998-06-01,1998-07-01,"","",,,"","","Braehead - 03","Other urban area",,11,,S01013066,,S02002448,"Braehead",,S00133105,S14000057,1689,8,1,2020-02-19,"Stirling",1.13364,FK,FK8,"Scotland","Scottish Water",9C8R438J+6C,
FK8 2ZG,No,56.115591,-3.918968,280779,693085,NS807930,"","Stirling","Stirling East",S12000030,S13003120,Scotland,S99999999,"Stirling",2004-06-01,2006-01-01,"","",,,"","","Braehead - 03","Other urban area",,11,,S01013066,,S02002448,"Braehead",,S00133105,S14000057,1689,1,1,2020-02-19,"Stirling",1.13364,FK,FK8,"Scotland","Scottish Water",9C8R438J+6C,
FK8 2ZH,No,56.111476,-3.942502,279303,692668,NS793926,"","Stirling","Stirling West",S12000030,S13003119,Scotland,S99999999,"Stirling",1996-12-01,1997-12-01,"","",,,"","","King's Park and Torbrex - 04","Other urban area",,38,,S01013062,,S02002447,"King's Park and Torbrex",,S00133239,S14000057,6677,6,1,2020-02-19,"Stirling",1.02064,FK,FK8,"Scotland","Scottish Water",9C8R4364+HX,
